gene,baseMean,log2FoldChange,pvalue,padj
ENSG00000138650,14.58968428,21.93346471,2.66E-12,4.02E-08
ENSG00000223631,12.59584541,21.72781598,4.25E-12,4.02E-08
ENSG00000087510,5.684137583,20.62192549,4.91E-11,3.09E-07
ENSG00000180537,1038.189525,-4.929437899,3.81E-08,0.000180003
ENSG00000145354,1876.841826,-2.989313511,1.40E-06,0.003740267
ENSG00000134779,5432.140909,-2.956975448,1.40E-06,0.003740267
ENSG00000197721,215.4951054,-3.249332027,1.46E-06,0.003740267
ENSG00000265401,3043.985453,-4.103630357,1.58E-06,0.003740267
ENSG00000242612,276.6945773,-2.938890188,4.58E-06,0.009622734
ENSG00000238243,1541.598491,-3.60539123,6.40E-06,0.01186827
ENSG00000153574,1703.995987,-2.132008949,6.90E-06,0.01186827
ENSG00000139842,2005.903146,-1.715116243,8.00E-06,0.012618544
ENSG00000154122,3410.786877,-2.346996495,1.06E-05,0.014017543
ENSG00000113811,1958.293024,-2.663629473,1.06E-05,0.014017543
ENSG00000279483,92.28150014,-2.062965715,1.15E-05,0.014017543
ENSG00000111666,5192.048704,-2.774833034,1.19E-05,0.014017543
ENSG00000117592,7391.488879,-2.232493921,1.38E-05,0.014167049
ENSG00000105402,6331.887591,-2.241937657,1.47E-05,0.014167049
ENSG00000136908,2771.058209,-2.388706827,1.48E-05,0.014167049
ENSG00000165949,4511.974315,-3.692616059,1.52E-05,0.014167049
