gene_name,logFC,P.Value
ENSG00000223764,1.721955334,0.513786246
ENSG00000272438,-1.147490935,0.71574257
ENSG00000241180,-0.781303423,0.804643739
ENSG00000230699,1.558151681,0.201442834
ENSG00000288531,-1.414725623,0.185096217
ENSG00000230368,-0.554766019,0.76116082
ENSG00000283040,-0.437902863,0.889928756
ENSG00000187961,0.264469999,0.611307048
ENSG00000188290,0.261441031,0.681096404
ENSG00000187583,0.743790506,0.322090772
ENSG00000187642,-1.356492517,0.553251064
ENSG00000187634,-1.389497793,0.547741252
ENSG00000188976,0.133759556,0.628179681
ENSG00000291156,0.070021932,0.942489415
ENSG00000273443,-0.579123201,0.854286549
ENSG00000217801,1.788200308,0.07928502
ENSG00000187608,-1.831159551,0.021331745
ENSG00000231702,-2.277473833,0.46860313
ENSG00000224969,1.027593624,0.707753662
